"Ранг";"Эпизод";"Старты";"Стримы";"Слушатели";"Часы";"Средний процент прослушивания, %"
1;Средневековый мир собак;7948;2412;7295;609.1;23.2
2;Когда работа кипит (Priceonomics);5237;3812;4686;191.8;76.2
3;Почему о совершенной мести впоследствии можно пожалеть (The Washington Post);2280;815;1717;129.6;32.5
4;Болит голова из-за погоды. Правда или вымысел?;2254;1508;1803;153.9;64.5
5;Современная любовь;2075;535;1439;157.2;15.7
6;Ванна или душ? (The Age);1987;1274;1538;139.3;61.8
7;Как быть гением;1968;1225;1423;416.2;49.1
8;Нейроэстетика: как наш мозг понимает, что красиво, а что нет (The Washington Post).mp3;1778;1140;1390;184.6;54.4
9;Я сбежала из секты. Но от самой себя не убежишь;1550;934;1165;285.8;51.7
10;Двести книг за год вместо социальных сетей [Quartz];1515;1012;1126;146.3;64.3
11;Шесть приемов, которые превратят бессмысленный спор в увлекательную дискуссию [Ideas.TED];1489;1010;1076;137.4;63.7
12;Нечеловеческая жизнь внутри нас;1465;1003;1202;107.1;66
13;Никогда не поздно: зачем взрослым учиться новому;1419;835;1033;305.2;47.7
14;Наши души мертвы. Как я выжила в китайском лагере перевоспитания для уйгуров;1386;828;1023;349.5;46.3
15;Что такое жизнь?;1354;919;1098;224.3;56.9
16;Как ученые разговаривают с осознанно спящими;1294;916;1010;120.9;67.1
17;ОКР — это вам не шутки;1293;715;941;223.8;46.9
18;Как видеоигры влияют на мозг;1284;876;1046;180.1;61.7
19;Старые и новые друзья. Гайд по сохранению дружбы;1223;746;937;232.5;49.8
20;Почему «плохие парни» чаще приходят к успеху?;1222;788;911;122.8;60.2
21;Пиратство и читерство в играх: надо ли с ними бороться?;1189;692;911;187.7;46.5
22;Дети скорее спасут собаку, а не человека. Почему?;1154;824;928;161.1;65.5
23;17 вопросов про глобальное потепление и прямые ответы на них (The NY Times);1143;583;938;150.7;43.5
24;Почему мы креативнее в кофейнях?;1096;724;905;120.1;61.8
25;Китайская «система социального рейтинга» будет определять ценность людей (Futurism);1074;724;839;105.1;60.8
26;[Страшно] Как мозг учится страху;1054;404;709;74.1;29.3
27;Часто смотрите порно? Ничего страшного;1030;642;731;92.4;57.7
28;Когда лучше пить кофе для бодрости — утром или днем?;1027;695;857;62.4;66.6
29;Вы точно знаете, что такое любовь?;1021;661;765;137.4;56.4
30;Почему важна неопределенность;994;606;722;279.5;37
31;4 простых шага для оценки информации: новая цифровая грамотность;990;706;798;146.5;64.1
32;Действительно ли сны что-то значат (Psychology Today);970;645;777;104.3;62.1
33;Почему восторг связан с душевным подъемом?;948;612;765;117.6;58.4
34;Как ИИ учился понимать человеческий язык и говорить на нем;900;580;697;136.5;58.4
35;Зачем сегодня читать Аристотеля [Aeon];863;406;611;136.7;30.6
36;Как начать наслаждаться кофе;845;474;641;137.9;42.1
37;Возможно, умирать не так страшно, как нам кажется (Science of Us);815;543;637;83.4;57.9
38;Чтение сотен книг по саморазвитию — ужасная идея, и вот почему;741;366;477;103.2;41.7
39;Все кончено. Почему взрослые дети перестают общаться с родителями;739;459;533;161.6;51.2
40;Новые исследования питания ничего не меняют (The Atlantic);713;499;569;99.9;59.8
41;Нетворкинг для интровертов [Ideas.TED];705;389;616;66;53.4
42;Как перестать отвлекаться;694;362;431;140.2;39.7
43;Потребность в прикосновении;671;421;513;120.8;49
44;Физика продуктивности. Законы Ньютона для выполнения дел;613;248;313;32.1;40.1
44;Объятия и поцелуи. Влияние эмоциональных прикосновений на здоровье [Medical News Today];613;227;356;38.3;34.6
46;Как выбирать подарки;596;374;457;93.5;55.5
47;Почему количество суицидов снижается по всему миру и как сократить их ещё больше [The Economist];573;256;541;41;43.5
48;Как находиться в одиночестве;567;320;389;87.7;48.1
49;Слишком много информации — есть ли выход?;561;207;297;98.9;26.7
50;[Новогодний] Как и когда празднуют Новый год народы мира;556;317;504;91.2;53
51;Космический секс — дело серьезное;550;312;455;66.6;46.8
52;Кто выбирает значения для слов [Aeon];534;272;496;98.2;44.1
53;Помогает ли позитивная психология?;532;309;418;62.1;53.4
54;«Махабхарата» нашего времени;530;305;402;88.1;44.4
55;Приводит ли использование наушников к потере слуха? [Vice Tonic];503;279;457;46.2;52.4
56;Наука ночных кошмаров;499;229;291;57.1;38.9
57;Почему нужно обращать особое внимание на долгосрочную перспективу [REG Charity];492;271;445;46.9;51.1
58;Путешествие к самому отдаленному уголку Аляски;484;300;389;81.7;52.7
59;Дело невиновных (The Vice);470;301;356;68.4;56.7
60;Собеседования не работают;466;268;340;93.7;47.1
61;5 способов повысить концентрацию (Medical News Today);441;253;309;65.3;47.8
62;Всё, что нужно знать о слуховых галлюцинациях (Serious Science);440;283;357;53.6;53
63;Упоротый мир мультипликационной конспирологии (Dazed);426;283;342;31.3;65.2
64;Горькая цена кофе;411;203;269;55.9;38.7
65;Подросток? Страдаешь от тревожности? И для тебя найдется БАД;409;145;342;22.3;30.3
66;Как отлипнуть от телефона. Четыре научные рекомендации;382;212;268;60.7;46.5
66;Тим Урбан. История под названием МЫ [Часть 4, глава 9. Мир диснеевской политики];382;136;209;194.1;19.9
68;Границы сознания;373;180;249;55.6;32.5
69;Психические расстройства — всего лишь «залипание» разума;369;224;275;31.2;56.4
70;Нет сна — нет жизни: почему отсутствие сна убивает;363;212;257;78.1;42.2
70;Что написано на лице робота? [La Recherche];363;188;320;53.7;47.1
72;Часть 2. Революция искусственного интеллекта. Вымирание или бессмертие [WaitButWhy];343;145;149;126;22.3
73;Нежный взгляд на мелочи, делающие нашу жизнь прекрасной (TED Ideas);341;234;268;27;68.4
74;Любовные письма с фронта [The Walrus];313;156;286;52.6;43.1
75;Как работает скука и чем она может быть полезна;312;178;226;71.4;44.6
76;Антистресс по-скандинавски. Руководство для тех, кто постоянно хочет в отпуск (отрывок);294;141;207;35.4;27.4
77;Тим Урбан. История под названием МЫ [Глава 10. Великану нездоровится];290;104;213;81.6;12.4
78;Толстой против полиции;282;134;200;22.6;46.2
79;Горячие штучки: возбуждающий  дизайн эротических инди-журналов;281;108;202;18.1;32.5
79;Границы языка;281;148;193;32.6;42.6
81;Всё, что вы хотели знать о медикаментозном аборте. Отвечают врачи;275;149;213;34.8;46.3
82;Нет, тебе не кажется. Неоновый зеленый действительно повсюду;268;96;200;8.2;38.9
83;Почему люди сплетничают и что в этом хорошего;267;88;133;12.4;30.5
84;Переосмысление ностальгии;264;151;194;49.7;42.8
84;Ханс Циммер (Quora);264;60;238;11.5;21.9
86;Как пленники культуру захватчиков меняли;256;147;209;54.5;46.4
87;Тим Урбан. История под названием МЫ [Часть 3, глава 7. Лестница мышления];255;66;87;70.6;15.4
88;Рил ток;250;143;181;59;44.7
89;Я в этом полный ноль, а значит, смогу вас этому научить [Thot Cursus];241;126;176;13.2;52.5
90;Почему новости — отстой;240;72;104;42.9;19.1
90;Преступно безумны;240;128;164;36.4;41.7
90;Счастье — это другие (New York Times);240;74;116;11;29.1
93;Восхождение и падение короля девственных русских волос;237;145;195;62.6;45.8
94;Что такое метамодернизм и зачем нам это знать (Electronic Book Review);232;68;86;30.5;15.4
95;Неравные соседи (Spiegel Online);227;139;177;37.5;52.8
96;Мартин Скорсезе: «Фильмы „Марвел“ — ненастоящее кино, и вот почему»;224;76;168;10.7;31.5
97;Существует ли зависимость от секса на самом деле? (1843 Magazine);222;66;103;16.9;25.1
98;Дома ужасов;220;51;97;15.4;18
99;Физика, сокрытая в эволюции (Quanta magazine);212;145;168;33;53.9
99;Как я стала донором костного мозга;212;119;162;29.6;49.5
101;Предвзятость подтверждения: почему мы часто принимаем неверные решения (Nir&Far);210;70;81;12.7;32.1
101;Будущее онлайн-знакомств несексуально и зверски эффективно (Gizmodo);210;55;87;15.1;23.2
101;Командная математика: что будет, если взять 50 математиков и отвезти их в лес?;210;91;144;28.6;28.1
104;Не политика и не религия разделяют людей. Это делает стыд;207;60;86;10.5;26.8
105;Увеличение экономической роли знания [Scientific American];203;119;158;18.1;51.3
105;Искусственный интеллект, способный создавать себе подобных (New York Times);203;59;87;9.6;27.8
107;Моральные революции после COVID-19: восемь перспектив;201;93;164;38.4;32.8
108;Почему меня до ужаса пугают отверстия;200;43;83;14.6;18.8
109;Как сохранить хорошую память в эпоху цифровых технологий [Guardian];194;54;83;11.6;25.9
110;Миф о сверхчеловеческом искусственном интеллекте (Wired);193;96;136;39.6;34.4
111;Жестокое нацистское пособие по воспитанию до сих пор влияет на немецких детей [Scientific American];192;70;153;19;29.5
112;Живём ли мы в компьютерной симуляции. Не знаю. Не исключено;191;113;155;23.2;54
112;10 удивительных эффектов классической музыки [Reader's Digest];191;45;74;6;23.4
114;Человеческие отходы. Испражнения, пластик и расточительство ресурсов;190;81;134;31.8;34.5
115;Беспощадная математика в борьбе с эпидемиями (Quanta Magazine);188;55;69;11.5;26
116;Почему распознавание речи — задача не из легких (Wirtschafts Woche);187;102;157;14.3;56.2
116;Тим Урбан. История под названием МЫ [Главы 0-3];187;91;116;82.9;28.9
118;Мультиглоты: тайна людей, говорящих на десятках языков (The New Yorker);186;39;59;20.7;13.2
119;Есть ли бактерии в нашем мозге? [Nautilus];182;36;61;7.6;17.2
120;Русские миллениалы смотрят в будущее (Los Angeles Times);181;44;66;11.8;18.8
121;Как религия влияет на наш мозг [Medical News Today];179;43;62;8.6;22.6
122;Размер имеет значение! (New York Times);176;104;125;19;51.1
122;Наркотическая эпидемия, о которой вы не слышали;176;79;116;25.9;30.1
124;Сколько шагов в день нужно делать;175;110;141;20.2;62.4
124;Я/Мы крысы;175;90;138;30.2;39.1
126;Розово-голубое царство. Откуда взялись цвета для девочек и мальчиков;174;85;128;35;38.7
127;Сколько живёт ложь? (Medium);172;35;52;18.1;12.6
128;Сгорание. Что на самом деле происходит внутри крематория (Popular Mechanics);168;30;54;16.1;15.4
129;Как грусть, тревожность и депрессия стали новым сетевым трендом;167;103;92;25.1;56.6
129;Конец эмпатии;167;90;136;13.6;49.6
129;Синдром дефицита внимания и гиперактивности на службе креативности [Scientific American];167;83;120;12;44.4
132;Фрукты и овощи могут сохранить жизнь, но не уберегут от всех болезней (Popular Science);166;117;81;19.7;71.1
132;Удивительные приключения мозга во время сна [National Geographic];166;83;91;43.6;38.1
132;Что такое нирвана (Aeon);166;99;72;32.1;54.8
132;Откуда берутся новые гены?;166;79;116;16.6;34.9
136;Курица на пивной банке (Atlas Obscura);163;89;138;5.4;60.3
137;Беседа о сексе, которой у вас не было с родителями;162;79;129;17.7;40.9
138;Каково жить, когда не чувствуешь реальность (Dazed);160;84;119;14.8;47
139;Волны феминизма, и почему люди продолжают о них спорить (Vox);158;58;98;22.8;27.1
139;Прощальный фокус: как «исчезают» люди с деменцией;158;80;114;30;34.1
141;Наука не поспевает за урбанизацией (Aeon);155;26;42;8.4;13.6
142;Тим Урбан. История под названием МЫ [Часть 3, глава 8. Лаборатории и эхо-камеры];152;62;103;55.1;25.7
143;Аль-Каида вернулась, спустя 16 лет после 11 сентября (Vox);151;82;105;18;47.7
143;Мозг ускоряет восприятие, угадывая, что случится дальше;151;81;100;15.2;45.2
145;Ваша честь, я невиновен, это все имплантат (The Conversation);150;85;122;11.3;56
146;Путешествие внутрь огромного ледникового поля на Аляске (The California Sunday);149;85;138;7;61.5
147;История презервативов. От органических до латексных [Wellcome Collection];147;87;130;9.4;55.7
148;Эти волонтёры специально заболели малярией, чтобы мы знали, как её лечить (Vox);142;55;113;7;37
149;5 шагов, которые помогут вам найти свое хобби [Ideas.TED];141;71;105;11.1;45
149;Правильный пессимизм может пойти на пользу (Popular Science);141;88;123;9.9;62.8
149;Чутье не проведешь;141;71;97;20;39.3
152;Тим Урбан. История под названием МЫ [Часть 2, глава 5. Кнопка «Выключить звук»];140;50;101;18.7;26.4
152;Все вокруг неприлично богатеют, а ты — нет (The New York Times);140;74;103;20.6;44.8
154;Детокс. Вред или польза;139;57;104;15.3;39.1
154;Конец старению;139;73;108;28.4;46
156;Как советские женщины получили право на аборт;138;64;107;15.2;35.4
157;Почему милота завоевывает мир;136;68;97;8;44.3
158;Вредны ли социальные сети? (BBC Future);135;70;97;17.8;41.4
159;Главная ошибка эволюции? Возможно, это яички;134;73;111;11.9;56.9
159;Как воздух влияет на качество еды (Politico);134;74;100;28.4;46
161;Путеводитель по микрозверинцу у вас дома;133;63;94;11.3;42.9
161;Экзистенциальный кризис нашего времени [Quartz];133;72;83;14.1;49.6
163;Как приручить человека;131;70;96;16.4;43.7
163;Прошлое, настоящее и будущее искусства ИИ;131;51;106;15.9;27.3
165;Мне 72 года. И что с того?;130;52;98;22.1;28.4
165;Covid-19. История пандемий;130;69;102;18.4;47.7
165;Как хакеры из Северной Кореи грабят банки по всему миру;130;57;101;21.8;35.3
168;Стив Бушеми: «Я не задумываюсь об эмоциях» (The Talks);129;62;110;7.1;45.2
169;Как мадам Тюссо начала свое дело на плахе (Аtlas Obscura);128;62;93;11.4;46.2
169;Городская жизнь делает нас несчастными. Как с этим борются в Глазго;128;54;100;24.2;31.5
169;Высшее образование не мешает религии (FiveThirtyEight);128;71;109;12.1;52.2
172;6 пугающих историй, когда люди попросту теряли радиоактивные вещества;125;58;92;11.7;40.7
173;Династия Саклеров сколотила миллиарды долларов, подсадив на обезболивающие миллионы людей (The New Yorker);124;63;90;35.5;34.6
173;Все, что вы знали о чтении, было неправильным [Hacker Noon];124;53;75;14.9;33.4
175;Как письмо исцеляет вас и развивает ваши способности (The Best Brain Possible);123;76;87;14.3;60.1
175;Всего три буквы, но тысяча смыслов;123;48;89;9.3;38
175;Тим Урбан. История под названием МЫ [Часть 2, глава 4. Дети Просвещения];123;52;81;24.6;32.4
178;Зачем учиться быть мудаком [Mark Manson];122;56;95;13.4;40.9
178;Эмоциональная микрофлора;122;66;107;11.7;47.2
180;Микроглия — мостик между телом и мозгом;121;50;89;13.8;32.4
180;Кровопролитная война мексиканских картелей за контроль над оборотом... авокадо;121;56;90;12.9;41.7
182;Сколько мусора мы оставили на Луне (Live Science);119;72;106;6.4;65
182;Как обучающее приложение затягивает нас не хуже игры (Wired);119;63;91;7.1;49.7
