"Ранг";"Эпизод";"Старты";"Стримы";"Слушатели";"Часы";"Средний процент прослушивания, %"
182;Как я доврался до парижской недели моды (Vice);119;62;90;16.7;45.3
185;Все мы из-за чего-то умрем, так почему бы не пасть жертвой вкусных пончиков (The Conversation);118;69;87;12.2;57.4
185;Почему IT-специалисты боятся смартфонной антиутопии (The Guardian);118;65;87;28.4;43.7
185;Ницше и киники;118;49;83;14.7;27.4
185;UX-дизайн Netflix не дает нам спать по ночам;118;48;93;11.8;34.8
189;Zip-бомбы: как превратить несколько мегабайт в 5 петабайт;117;65;88;11.4;51.4
189;Правила чистоты;117;46;84;16.8;31.9
191;Споры о красном мясе;116;59;86;11.7;42.8
192;Как нас поглотил корпоративный вздор (The Guardian);115;62;72;19.4;47.2
192;Тим Урбан. История под названием МЫ [Часть 2, глава 6. Мозг Америки];115;51;72;37.3;38.4
192;Будущее персональных данных;115;41;78;27.8;22.4
195;В чем разница между мышлением Востока и Запада (BBC Future);114;51;80;13.9;35.7
195;Как миллениалы стали выгорающим поколением [BuzzFeed News];114;58;77;34.3;34.1
197;Психологическое объяснение любви детей к динозаврам (The Cut);113;66;79;11.9;51.9
197;Почему люди исчезают? [Live Science];113;63;82;8.8;47.6
199;Тайные лагеря Китая [BBC News];112;45;88;18.1;30.4
200;Новогодний подарок от Китая: эпидемия коронавируса;111;36;89;9.2;32.4
201;Аж дух захватывает (Aeon);110;40;81;13.5;27.9
201;Почему мы икаем;110;57;89;7.8;49.2
203;Искажение различия. Почему мы часто принимаем неверные решения [Nir&Far];109;48;72;7.5;42.4
203;Радикальная политика Португалии в области наркотиков эффективна (Guardian);109;56;66;24.5;39.2
205;Будущее работы;108;42;79;13.4;26.8
205;Может ли улыбка действительно сделать вас счастливее;108;41;82;8.6;32.9
207;Хочешь спасти панду — думай, как панда (Racked);107;43;84;11.6;33.3
207;Собственного «я» не существует. Объяснение буддийской теории для западного читателя;107;56;84;11.9;48.5
209;Почему мы до сих пор ездим на работу (Citylab);106;65;84;12.4;56.5
209;Как читать архивы об убийстве Кеннеди (Politico);106;53;88;12.1;43.8
209;Краткая история глобализации [World Economic Forum];106;58;78;16;49.2
209;Семь причин не возвращать вымерших животных (Quartz);106;60;81;9.2;53.5
209;Исчезают ли цивилизации (Aeon);106;58;79;24.5;43.7
209;Как технологии помогают собакам «заговорить» с людьми;106;51;79;14.5;47.5
209;Почему мы не можем обойтись без сна (The Atlantic);106;58;77;15.1;48.7
216;Четыре суровые истины, которые сделают вас лучше (Bakadesuyo);105;50;68;14.3;40.3
216;В голове у пчелы [Aeon];105;43;81;17.3;34.4
218;Почему во время опасности время замедляется [Nautilus];104;60;78;9.4;52
218;Добро пожаловать в Cуперсенсориум;104;51;77;30.4;33.2
218;Стремительный взлет карьеры Себастьяна Курца (Spiegel);104;49;86;12.8;36.1
218;Почему мы верим в миф о синхронизации менструальных циклов;104;57;89;8;50.8
218;Знакомьтесь, маменькин сынок;104;47;83;9.7;33.2
218;Социальная дистанция во время чумы;104;51;87;7.3;50.2
218;Google X и наука радикальных инноваций (The Atlantic);104;51;79;32.5;32.7
218;Почему молодые люди редко занимаются сексом (The Atlantic);104;48;78;45;27.9
226;Поможет ли атомная бомба защитить Землю от астероидов (Vice Motherboard);103;62;88;7;59.3
226;Панпсихизм. Всё больше учёных признают, что сознание есть у всего — даже у камней;103;59;84;9.4;52.9
228;Окончательно затягивающий интерфейс порносайтов;102;40;75;9.9;34.1
228;«Коронаразводы» и «ковидети». Жизнь на карантине;102;46;83;9.9;43
228;Переворот в восприятии времени;102;51;86;13.9;39.9
228;Падение и взлёт VR. Борьба виртуальной реальности за место в жизни;102;42;73;14.1;25.6
232;Как насекомые завоевали водное пространство с помощью всего лишь двух новых генов (QuantaMagazine);101;60;84;12.1;53.7
232;Как представляться так, чтобы вас надолго запомнили (в хорошем смысле);101;44;78;6.8;39.1
232;Деньги без труда [The New Republic];101;45;67;15.4;36.8
232;Почему вы не достигнете своих целей и что вы можете с этим сделать (NirAndFar);101;49;76;8.6;47.4
232;Дети в красных подгузниках (Jacobin);101;52;74;16.5;44.7
237;В каком возрасте мы утрачиваем способность к овладению новым языком на уровне носителя?;100;37;65;6.1;38.1
237;Как понятие о Преисподней влияет на наше мировоззрение [The New Yorker];100;49;70;22.2;43.5
239;Как звук влияет на нашу жизнь и на что способен звуковой дизайн [Medium];99;40;63;6;39.5
239;Лауреат Нобелевской премии по экономике на фестивале Burning Man;99;44;76;14.4;36.2
239;Пять точек зрения на серийных убийц (Medium);99;49;79;17.1;39.4
239;Японская концепция пространства может изменить ваше мировоззрение (Quartz);99;62;75;13.2;55.9
243;Жизнь обычного американского подростка [Esquire];98;47;66;22.3;29.1
243;Сорвать куш. 15 историй о деньгах, изменивших всё (Topic);98;39;66;22.1;21.6
243;Как я испытал на себе привычки знаменитых писателей и пожалел (Vice);98;48;79;14.4;46.1
246;Микрореволюции (The New Yorker);97;54;66;14.2;51
246;Трудная история психиатрии;97;41;73;14.8;33.2
246;Как уход за кожей превратился в научный эксперимент;97;42;81;10.9;37.7
246;Камень-ножницы-бумага. Побеждает биологическое разнообразие;97;41;74;14.4;35.6
250;Что означает русская улыбка (Nautilus);96;48;77;14.5;44.4
250;Жестокое зеркало. Как психоделический опыт с аяуаской изменил меня (VOX);96;47;76;20.3;38.3
250;Самая основополагающая свобода — свобода уйти (FEE);96;53;77;11.8;51.7
250;Quora: самые интересные ответы от Джимми Уэйлса;96;46;77;9.3;44.8
254;Конфиденциальность в интернете для начинающих;95;40;66;15.8;33.5
255;Как выбрать карьеру, которая действительно вам подходит (Wait But Why);94;37;59;30.5;20.9
255;Доказательство того, что люди лгут о своих сексуальных желаниях [Vox];94;44;66;10.2;43.3
255;Крестный отец под прикрытием (The New Yorker);94;34;69;22.9;30.8
255;Невидимая атака на американских дипломатов или что-то более непонятное;94;33;72;14.9;26.6
255;Как психология, бизнес и военное дело могут помочь принять решение [Ideas.TED];94;51;73;8.3;53
260;Небесные тела Солнечной системы, высадку на которые вы не переживете (Nautilus);93;45;67;9.3;43.9
260;Роберта Уильямс — первый в мире графический дизайнер компьютерных игр;93;35;73;14.5;30.1
260;Как воспитать в детях эмоциональный интеллект. 5 советов от исследователей [Bakadesuyo];93;35;62;12.6;33.5
260;Как Безумный Макс из Ирака сражался с ИГ на бронированном BMW (Vanity Fair);93;50;63;18.2;43.3
260;Санации российских банков заставили ЦБ пересчитать цыплят (Bloomberg);93;50;76;5.3;47.5
265;Северная Корея в 40 картах (Vox);92;35;68;19.3;27
266;Как работать меньше и спасти планету;91;39;78;9.3;39.9
266;Звери, роботы и люди. Есть ли шансы на равноправие?;91;31;81;10.4;30.7
266;Как французский шпион подарил миру современную землянику;91;45;69;7.1;43.9
266;Как большие данные меняют науку;91;44;71;15;35.8
270;Берет ли генетика верх над воспитанием [The Guardian];90;46;73;13.2;43.5
270;От домашней рабыни до сокрушительницы оков;90;28;72;7;26.7
270;Грязная история падения табачного бизнеса [Vice];90;45;72;11.8;43.2
270;Лента Мёбиуса опровергает свою связь с бесконечностью [Quanta Magazine];90;43;64;6.4;43.7
270;Работа мечты. Выбирай как эффективный альтруист [IAI];90;46;71;6.3;47.2
270;Нефть. Чёрная кровь современного мира (La Relève et La Peste);90;47;65;21.1;44.3
270;Почему мы так стесняемся говорить о детской мастурбации [The New York Times];90;48;70;8.4;50.9
277;Космическая миссия, которая никогда не покидала Землю (The Atlantic);89;48;65;10.8;52.1
277;Ваше лицо в руках корпораций;89;37;69;12.5;31.5
277;Система восстановления мозга открыла неизвестную территорию между состоянием жизни и смерти;89;45;70;8.1;47.9
280;10 вещей, которых не стоит стыдиться на приеме у гинеколога;88;45;75;7.1;46.6
280;Исчезающие языки — убить нельзя спасти (Aeon);88;46;63;14.2;43.2
282;Алекситимия: Я способен чувствовать лишь злость и страх (Mosaic Science);87;36;53;12.7;28.5
282;Почему одни лишь тренировки нас не спасут [The Guardian];87;44;70;16.1;43.6
282;Как человеческий мозг устанавливает причинные связи (Medium);87;43;62;8.6;43.3
282;Что не так с экономикой свободного заработка;87;42;68;9.9;40.2
282;Важнейшие моральные проблемы нашего времени (TED, Уильям Макаскилл);87;39;66;7.1;40.9
287;Почему быть совой вредно для здоровья (Vox);86;41;68;9.5;41.9
287;Я целый день вел себя как суровый мужик, чтобы проверить, изменится ли мой уровень тестостерона (Vice);86;45;74;7.3;49.8
287;Полуночный экспресс в Москву (Foreign Policy);86;40;68;16.2;40.4
290;Как гены влияют на взаимодействие с другими людьми (Pacific Standard Magazine);85;43;64;7;48.2
290;В теории игр нет единственно верного способа достичь равновесия (Quanta Magazine);85;39;68;8.7;38.3
290;Улучшит ли искусственный интеллект исправительные учреждения?;85;42;71;7.6;48.4
290;Древние настолки: как учёные их реконструируют с помощью ИИ;85;38;66;6;37.5
290;Польза от растений дома — не более чем расхожий миф;85;38;73;7.6;40.3
290;Этика везения в жизни человека [Vox];85;36;55;9.4;30.8
290;Почему так сложно применить блокчейн;85;38;67;9.1;37.6
297;Как ислам повлиял на эпоху Просвещения (The New Republic);84;39;70;7.5;42.6
297;Я нарушил старинные законы на глазах у полиции, чтобы проверить, арестуют ли меня (Vice);84;46;72;7.2;53.5
299;Век квантовых компьютеров уже настал, но перспективы туманны (Wired);83;48;59;13;44.2
299;Что такое интернет. Ответы на 13 главных вопросов [The Guardian];83;38;60;11.1;41.9
299;Купленная вами рыба, возможно, поймана рабами (Associated Press);83;37;73;12.4;37.3
302;Насколько разумны животные (Capeia);82;39;60;10;41.1
302;Как живется ученым в Северной Корее (The Outline);82;53;68;14.4;57.3
302;Заглядываем за угол по-научному [Quanta];82;34;62;8.8;34.7
302;Одежда будущего (Discover Magazine);82;40;56;12.5;38.4
306;Часть 1. Революция искусственного интеллекта. На пути к сверхразуму [WaitButWhy];81;37;57;23.1;34.5
307;Средневековый рейв: дикая эпидемия танцев летом 1518 года (The Guardian);80;41;66;7.5;50
307;Компания Palantir тайно тестировала технологии прогнозирования преступлений на жителях;80;34;65;15.1;27.6
309;Культ работы делает американцев несчастными (The Atlantic);79;45;59;13.4;48.6
309;Фундаментальная ошибка атрибуции: почему мы часто принимаем неверные решения [Nir&Far];79;45;62;6.8;54.4
309;Как обучаются дети, и почему искусственный интеллект так не может (The Guardian);79;30;56;13.6;31.7
312;Гиперболическое дисконтирование. Почему мы часто принимаем неверные решения [Nir&Far];78;45;60;6.5;60.5
312;Чему я научилась, отказавшись от искусственного освещения (BBC Future);78;34;60;12.5;34.1
312;Призрачная коммуна (Aeon);78;41;63;9.1;50.2
315;Предел долголетия: сколько может прожить человек?;77;48;62;22.2;46.6
315;Самые умные животные мира (Popular Science);77;48;64;5.8;62.6
315;В чем смысл генетических исследований сексуальной ориентации (Pacific Standard Magazine);77;32;57;4.6;39
318;Переделано в Китае;76;42;64;15.5;42.1
318;Как построить башню до самого космоса [Aeon];76;33;58;4.6;41.8
320;Сможет ли ИИ предсказывать смерть?;75;42;56;11.4;49.5
320;Как психологи создают «аддиктивный дизайн» и чем нам это грозит;75;36;58;9.5;45
320;Здесь живут мастера свиста (The Outline);75;36;58;7.6;47.5
323;Миф о маскулинной природе спермы (Aeon);73;32;56;10;32.8
323;Как флиртовать с помощью книг. Инструкции из викторианских открыток (Atlas Obscura);73;34;61;5.6;45.1
323;Не геном единым (Nautilus);73;29;58;10.1;31.8
326;Рабыня моей семьи [The Atlantic];72;25;51;17.6;23.9
326;Неудержимые: хроники женской экспедиции на Северный полюс;72;27;60;10.8;29.7
326;Фермы будущего были предназначены для космоса. Сгодятся ли они для Земли?;72;28;58;6.3;33.1
329;Виртуальное перевоплощение [CNRS Le Journal];71;30;56;4;42.1
329;Евгеника никуда не исчезала (Aeon);71;33;54;9.3;37.6
329;Гиганты глубин [The Atlantic];71;39;51;9.2;49.4
329;Правило кульминации и завершения. Почему мы часто принимаем неверные решения [Nir&Far];71;41;60;6.1;55.6
333;Airbnb и неожиданные последствия «прорыва» (The Atlantic);70;38;58;5.6;53.7
333;Миф о белизне античных скульптур [The New Yorker];70;32;54;18.8;40.2
335;Стена к стене [Topic];69;32;55;4.6;45.6
335;Откуда берётся аллергия (Mosaic Science);69;31;51;14.4;38.9
335;Будет ли 2018 год годом неолуддизма (The Guardian);69;28;55;6.7;41.5
338;Синдром больного здания. В чем истинная причина этого недуга (Mosaic Science);68;26;46;14.3;23.2
338;Поиски внеземной жизни начинаются с древнейшей пустыни на Земле [The Atlantic];68;30;56;13;32.8
338;Старение вспять, свиные органы и будущее человечества (Medium);68;29;50;8.6;35.5
338;Утопающие в мусоре [Washington Post];68;36;52;7.9;50.5
342;Как из истории исчезло имя женщины, открывшей аутизм [Scientific American];67;35;50;9.7;46.2
342;Смогут ли инопланетяне оценить крутость золотой пластинки «Вояджера»;67;29;52;6;42.3
344;Хочешь выделиться — верь в рептилоидов (Aeon);66;33;52;4.5;49.7
344;Почему диктаторы пишут книги (New Republic);66;31;52;7;43.6
344;Великая паника от технологий. Роботы не отнимут всю нашу работу [Wired];66;29;51;9.3;37.3
344;Стивен Фрай (Best of Quora);66;26;54;5;38.2
348;Как организмы в самых безжизненных местах Земли помогут обнаружить следы внеземной жизни [Vice];65;28;50;6.4;38.4
348;Стекло — самый важный материал в истории человечества (The Atlantic);65;33;50;7;44.8
348;В защиту тезиса о ценности далекого будущего (8000hours);65;33;45;11.3;38.5
351;Мне, пожалуйста, стейк из лаборатории (Medium);64;31;50;5.9;43.4
351;Талантливый мистер Мэллори. Паутина лжи писателя детективов;64;23;45;15.6;17.5
353;IBM хочет заменить антибиотики синтетическими молекулами (Popular Science);62;29;51;3.9;47.9
353;Облачные игры — новый повод для разборок среди крупных разработчиков;62;22;47;8.8;28.1
355;Неприглядная история прекрасных вещей. Парфюм [Longreads];61;24;47;10.7;33.7
355;Мы создали пластик. Мы стали от него зависимы. Теперь мы в нем утопаем. (National Geographic);61;26;45;10.7;29.3
357;Что надеть на Марс (Racked);58;33;50;8.1;51.2
357;Часть 3. Ответ Тиму Урбану по поводу искусственного сверхразума [LukeMuehlhauser];58;29;44;10.7;40.4
357;Для некоторых плохой день может показаться еще хуже. Почему так происходит?;58;31;39;7.6;49.5
360;Джордано Бруно сожгли за веру в экзопланеты (Scientific American);57;24;45;4.4;44.9